0.000000000000000000e+00,0.000000000000000000e+00,-9.227818846702575684e-01
0.000000000000000000e+00,0.000000000000000000e+00,-9.902014732360839844e-01
0.000000000000000000e+00,0.000000000000000000e+00,-9.832184910774230957e-01
0.000000000000000000e+00,0.000000000000000000e+00,-9.659574627876281738e-01
0.000000000000000000e+00,0.000000000000000000e+00,9.494943618774414062e-01
0.000000000000000000e+00,1.000000000000000000e+00,-8.149023652076721191e-01
0.000000000000000000e+00,0.000000000000000000e+00,-9.974336028099060059e-01
0.000000000000000000e+00,0.000000000000000000e+00,-7.010936737060546875e-01
0.000000000000000000e+00,1.000000000000000000e+00,-9.877657294273376465e-01
0.000000000000000000e+00,0.000000000000000000e+00,-9.969545602798461914e-01
0.000000000000000000e+00,1.000000000000000000e+00,-9.878607988357543945e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.283461302518844604e-01
0.000000000000000000e+00,0.000000000000000000e+00,-9.958897829055786133e-01
0.000000000000000000e+00,1.000000000000000000e+00,-6.670181751251220703e-01
0.000000000000000000e+00,1.000000000000000000e+00,-8.501873016357421875e-01
0.000000000000000000e+00,0.000000000000000000e+00,-9.973843097686767578e-01
0.000000000000000000e+00,0.000000000000000000e+00,-8.682348132133483887e-01
0.000000000000000000e+00,0.000000000000000000e+00,-9.823584556579589844e-01
0.000000000000000000e+00,0.000000000000000000e+00,-9.988486170768737793e-01
0.000000000000000000e+00,0.000000000000000000e+00,-9.697805643081665039e-01
0.000000000000000000e+00,0.000000000000000000e+00,-9.806454777717590332e-01
0.000000000000000000e+00,0.000000000000000000e+00,9.941406846046447754e-01
0.000000000000000000e+00,0.000000000000000000e+00,-9.978601336479187012e-01
0.000000000000000000e+00,1.000000000000000000e+00,-9.723910093307495117e-01
0.000000000000000000e+00,0.000000000000000000e+00,4.724921882152557373e-01
0.000000000000000000e+00,0.000000000000000000e+00,-4.660369753837585449e-01
0.000000000000000000e+00,0.000000000000000000e+00,-9.937605261802673340e-01
0.000000000000000000e+00,0.000000000000000000e+00,-9.938930273056030273e-01
0.000000000000000000e+00,0.000000000000000000e+00,-9.946185350418090820e-01
0.000000000000000000e+00,0.000000000000000000e+00,-9.900218248367309570e-01
0.000000000000000000e+00,1.000000000000000000e+00,-3.732131421566009521e-01
0.000000000000000000e+00,0.000000000000000000e+00,3.297885358333587646e-01
0.000000000000000000e+00,0.000000000000000000e+00,-6.667207479476928711e-01
0.000000000000000000e+00,0.000000000000000000e+00,-9.991307258605957031e-01
0.000000000000000000e+00,1.000000000000000000e+00,-9.705585241317749023e-01
0.000000000000000000e+00,1.000000000000000000e+00,-9.483547210693359375e-01
0.000000000000000000e+00,0.000000000000000000e+00,-9.493138194084167480e-01
0.000000000000000000e+00,0.000000000000000000e+00,-6.415935754776000977e-01
0.000000000000000000e+00,1.000000000000000000e+00,-9.855925440788269043e-01
0.000000000000000000e+00,1.000000000000000000e+00,-9.975426793098449707e-01
0.000000000000000000e+00,0.000000000000000000e+00,-9.932831525802612305e-01
0.000000000000000000e+00,1.000000000000000000e+00,-9.989159703254699707e-01
0.000000000000000000e+00,0.000000000000000000e+00,-9.871678352355957031e-01
0.000000000000000000e+00,0.000000000000000000e+00,9.590282440185546875e-01
0.000000000000000000e+00,0.000000000000000000e+00,-9.988725781440734863e-01
0.000000000000000000e+00,0.000000000000000000e+00,3.448309898376464844e-01
0.000000000000000000e+00,0.000000000000000000e+00,-9.446912407875061035e-01
0.000000000000000000e+00,1.000000000000000000e+00,-8.736119866371154785e-01
0.000000000000000000e+00,0.000000000000000000e+00,-8.018795251846313477e-01
0.000000000000000000e+00,0.000000000000000000e+00,-5.400797128677368164e-01
0.000000000000000000e+00,0.000000000000000000e+00,-6.649157404899597168e-01
0.000000000000000000e+00,1.000000000000000000e+00,-8.086396753787994385e-02
0.000000000000000000e+00,0.000000000000000000e+00,-9.828567504882812500e-01
0.000000000000000000e+00,0.000000000000000000e+00,-9.682220816612243652e-01
0.000000000000000000e+00,0.000000000000000000e+00,-9.966725707054138184e-01
0.000000000000000000e+00,0.000000000000000000e+00,-9.811146855354309082e-01
0.000000000000000000e+00,0.000000000000000000e+00,-9.918477535247802734e-01
0.000000000000000000e+00,1.000000000000000000e+00,-9.593796730041503906e-01
0.000000000000000000e+00,0.000000000000000000e+00,-9.715256690979003906e-01
0.000000000000000000e+00,0.000000000000000000e+00,-8.810220956802368164e-01
0.000000000000000000e+00,0.000000000000000000e+00,7.906283438205718994e-02
0.000000000000000000e+00,1.000000000000000000e+00,-8.382675051689147949e-01
0.000000000000000000e+00,1.000000000000000000e+00,-9.624688625335693359e-01
0.000000000000000000e+00,1.000000000000000000e+00,-9.976156353950500488e-01
0.000000000000000000e+00,0.000000000000000000e+00,-9.957182407379150391e-01
0.000000000000000000e+00,0.000000000000000000e+00,-9.867925643920898438e-01
0.000000000000000000e+00,0.000000000000000000e+00,-9.988790750503540039e-01
0.000000000000000000e+00,0.000000000000000000e+00,-9.677829742431640625e-01
0.000000000000000000e+00,0.000000000000000000e+00,-9.897376894950866699e-01
0.000000000000000000e+00,1.000000000000000000e+00,-8.275835514068603516e-01
