1.000000000000000000e+00,1.000000000000000000e+00,9.879199266433715820e-01
1.000000000000000000e+00,1.000000000000000000e+00,9.893224239349365234e-01
1.000000000000000000e+00,1.000000000000000000e+00,5.432237982749938965e-01
1.000000000000000000e+00,1.000000000000000000e+00,7.714998722076416016e-01
1.000000000000000000e+00,1.000000000000000000e+00,-7.658193707466125488e-01
1.000000000000000000e+00,1.000000000000000000e+00,9.880972504615783691e-01
1.000000000000000000e+00,1.000000000000000000e+00,8.376313447952270508e-01
1.000000000000000000e+00,1.000000000000000000e+00,4.464466869831085205e-01
1.000000000000000000e+00,0.000000000000000000e+00,-9.997930526733398438e-01
1.000000000000000000e+00,1.000000000000000000e+00,9.924563765525817871e-01
1.000000000000000000e+00,1.000000000000000000e+00,6.490011215209960938e-01
1.000000000000000000e+00,1.000000000000000000e+00,-9.997580051422119141e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.571357697248458862e-01
1.000000000000000000e+00,0.000000000000000000e+00,-9.980516433715820312e-01
1.000000000000000000e+00,1.000000000000000000e+00,9.977506399154663086e-01
1.000000000000000000e+00,1.000000000000000000e+00,9.851593971252441406e-01
1.000000000000000000e+00,1.000000000000000000e+00,7.369599938392639160e-01
1.000000000000000000e+00,1.000000000000000000e+00,5.914638042449951172e-01
1.000000000000000000e+00,1.000000000000000000e+00,9.406190514564514160e-01
1.000000000000000000e+00,1.000000000000000000e+00,-9.996265172958374023e-01
1.000000000000000000e+00,1.000000000000000000e+00,-9.999278187751770020e-01
1.000000000000000000e+00,1.000000000000000000e+00,8.330814242362976074e-01
1.000000000000000000e+00,1.000000000000000000e+00,5.175085663795471191e-01
1.000000000000000000e+00,1.000000000000000000e+00,5.864719152450561523e-01
1.000000000000000000e+00,1.000000000000000000e+00,9.758159518241882324e-01
1.000000000000000000e+00,0.000000000000000000e+00,-8.700512647628784180e-01
1.000000000000000000e+00,1.000000000000000000e+00,9.941608309745788574e-01
1.000000000000000000e+00,1.000000000000000000e+00,9.998387098312377930e-01
1.000000000000000000e+00,1.000000000000000000e+00,-7.219970226287841797e-01
1.000000000000000000e+00,1.000000000000000000e+00,-1.004257500171661377e-01
1.000000000000000000e+00,1.000000000000000000e+00,4.393995702266693115e-01
1.000000000000000000e+00,0.000000000000000000e+00,-9.442467689514160156e-01
1.000000000000000000e+00,1.000000000000000000e+00,9.999210238456726074e-01
1.000000000000000000e+00,1.000000000000000000e+00,9.642767906188964844e-01
1.000000000000000000e+00,1.000000000000000000e+00,8.956527709960937500e-01
1.000000000000000000e+00,1.000000000000000000e+00,9.160621166229248047e-01
1.000000000000000000e+00,1.000000000000000000e+00,-9.917785525321960449e-01
1.000000000000000000e+00,1.000000000000000000e+00,-9.997116327285766602e-01
1.000000000000000000e+00,1.000000000000000000e+00,-9.999470114707946777e-01
1.000000000000000000e+00,1.000000000000000000e+00,9.517121911048889160e-01
1.000000000000000000e+00,1.000000000000000000e+00,-8.657789826393127441e-01
1.000000000000000000e+00,1.000000000000000000e+00,7.320176362991333008e-01
1.000000000000000000e+00,1.000000000000000000e+00,8.203402757644653320e-01
1.000000000000000000e+00,1.000000000000000000e+00,9.095262289047241211e-01
1.000000000000000000e+00,1.000000000000000000e+00,9.178631901741027832e-01
1.000000000000000000e+00,1.000000000000000000e+00,5.378838777542114258e-01
1.000000000000000000e+00,1.000000000000000000e+00,9.272269010543823242e-01
1.000000000000000000e+00,1.000000000000000000e+00,9.982240796089172363e-01
1.000000000000000000e+00,1.000000000000000000e+00,-8.621585965156555176e-01
1.000000000000000000e+00,1.000000000000000000e+00,6.321114301681518555e-01
1.000000000000000000e+00,1.000000000000000000e+00,9.671061038970947266e-01
1.000000000000000000e+00,0.000000000000000000e+00,-9.648904204368591309e-01
1.000000000000000000e+00,1.000000000000000000e+00,7.362592220306396484e-01
1.000000000000000000e+00,1.000000000000000000e+00,9.998726248741149902e-01
1.000000000000000000e+00,1.000000000000000000e+00,8.009409308433532715e-01
1.000000000000000000e+00,1.000000000000000000e+00,9.825773239135742188e-01
1.000000000000000000e+00,0.000000000000000000e+00,-9.683935642242431641e-01
1.000000000000000000e+00,0.000000000000000000e+00,-9.248737692832946777e-01
1.000000000000000000e+00,1.000000000000000000e+00,7.225731611251831055e-01
1.000000000000000000e+00,1.000000000000000000e+00,9.573644995689392090e-01
1.000000000000000000e+00,0.000000000000000000e+00,-9.720141291618347168e-01
1.000000000000000000e+00,1.000000000000000000e+00,9.783277511596679688e-01
1.000000000000000000e+00,1.000000000000000000e+00,9.706967473030090332e-01
1.000000000000000000e+00,1.000000000000000000e+00,4.631279706954956055e-01
1.000000000000000000e+00,1.000000000000000000e+00,4.685209393501281738e-01
1.000000000000000000e+00,1.000000000000000000e+00,9.639570116996765137e-01
1.000000000000000000e+00,1.000000000000000000e+00,8.088770508766174316e-01
1.000000000000000000e+00,0.000000000000000000e+00,-8.209729194641113281e-01
1.000000000000000000e+00,0.000000000000000000e+00,-8.674597740173339844e-01
1.000000000000000000e+00,0.000000000000000000e+00,-9.059323668479919434e-01
1.000000000000000000e+00,1.000000000000000000e+00,9.998104572296142578e-01
1.000000000000000000e+00,0.000000000000000000e+00,-9.773794412612915039e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.551007777452468872e-01
1.000000000000000000e+00,1.000000000000000000e+00,2.900882363319396973e-01
1.000000000000000000e+00,1.000000000000000000e+00,9.801321029663085938e-01
1.000000000000000000e+00,0.000000000000000000e+00,-9.453788399696350098e-01
1.000000000000000000e+00,0.000000000000000000e+00,-9.169661998748779297e-01
1.000000000000000000e+00,1.000000000000000000e+00,7.893785238265991211e-01
1.000000000000000000e+00,1.000000000000000000e+00,8.304771780967712402e-01
1.000000000000000000e+00,1.000000000000000000e+00,9.992312788963317871e-01
1.000000000000000000e+00,1.000000000000000000e+00,9.984130263328552246e-01
1.000000000000000000e+00,0.000000000000000000e+00,-8.799812197685241699e-01
1.000000000000000000e+00,1.000000000000000000e+00,-9.766814112663269043e-01
1.000000000000000000e+00,1.000000000000000000e+00,8.351186513900756836e-01
1.000000000000000000e+00,1.000000000000000000e+00,6.499787569046020508e-01
1.000000000000000000e+00,1.000000000000000000e+00,5.887788534164428711e-01
1.000000000000000000e+00,1.000000000000000000e+00,8.989710211753845215e-01
1.000000000000000000e+00,1.000000000000000000e+00,-8.724672794342041016e-01
1.000000000000000000e+00,1.000000000000000000e+00,9.998916983604431152e-01
1.000000000000000000e+00,1.000000000000000000e+00,4.298658967018127441e-01
1.000000000000000000e+00,0.000000000000000000e+00,-9.682422280311584473e-01
1.000000000000000000e+00,1.000000000000000000e+00,-9.872813224792480469e-01
1.000000000000000000e+00,1.000000000000000000e+00,9.999465346336364746e-01
1.000000000000000000e+00,1.000000000000000000e+00,-9.907565116882324219e-01
1.000000000000000000e+00,1.000000000000000000e+00,-9.994080662727355957e-01
1.000000000000000000e+00,1.000000000000000000e+00,5.999881625175476074e-01
1.000000000000000000e+00,1.000000000000000000e+00,9.981452822685241699e-01
1.000000000000000000e+00,0.000000000000000000e+00,-9.991742372512817383e-01
1.000000000000000000e+00,1.000000000000000000e+00,9.999371170997619629e-01
1.000000000000000000e+00,1.000000000000000000e+00,4.081088304519653320e-02
1.000000000000000000e+00,1.000000000000000000e+00,9.992389082908630371e-01
1.000000000000000000e+00,1.000000000000000000e+00,-9.997929334640502930e-01
1.000000000000000000e+00,1.000000000000000000e+00,2.334981113672256470e-01
1.000000000000000000e+00,0.000000000000000000e+00,-8.332825303077697754e-01
1.000000000000000000e+00,0.000000000000000000e+00,-8.910691142082214355e-01
1.000000000000000000e+00,0.000000000000000000e+00,-9.461067914962768555e-01
1.000000000000000000e+00,1.000000000000000000e+00,-9.730349779129028320e-01
1.000000000000000000e+00,1.000000000000000000e+00,2.282755970954895020e-01
1.000000000000000000e+00,1.000000000000000000e+00,-9.703796505928039551e-01
1.000000000000000000e+00,0.000000000000000000e+00,-8.735343813896179199e-01
1.000000000000000000e+00,1.000000000000000000e+00,9.815856218338012695e-01
1.000000000000000000e+00,1.000000000000000000e+00,-9.911254048347473145e-01
1.000000000000000000e+00,1.000000000000000000e+00,8.190937042236328125e-01
1.000000000000000000e+00,1.000000000000000000e+00,-9.996274113655090332e-01
1.000000000000000000e+00,1.000000000000000000e+00,8.454519510269165039e-01
1.000000000000000000e+00,1.000000000000000000e+00,9.918100833892822266e-01
1.000000000000000000e+00,1.000000000000000000e+00,9.310778975486755371e-01
1.000000000000000000e+00,0.000000000000000000e+00,-9.951184391975402832e-01
1.000000000000000000e+00,1.000000000000000000e+00,-3.106205537915229797e-02
1.000000000000000000e+00,1.000000000000000000e+00,8.782345652580261230e-01
1.000000000000000000e+00,1.000000000000000000e+00,-9.459292888641357422e-01
1.000000000000000000e+00,1.000000000000000000e+00,9.499612450599670410e-01
1.000000000000000000e+00,0.000000000000000000e+00,-6.582190990447998047e-01
1.000000000000000000e+00,1.000000000000000000e+00,9.901626706123352051e-01
1.000000000000000000e+00,1.000000000000000000e+00,9.976084232330322266e-01
1.000000000000000000e+00,1.000000000000000000e+00,-9.593130946159362793e-01
1.000000000000000000e+00,1.000000000000000000e+00,9.995427727699279785e-01
1.000000000000000000e+00,1.000000000000000000e+00,9.690378308296203613e-01
1.000000000000000000e+00,1.000000000000000000e+00,9.776728749275207520e-01
1.000000000000000000e+00,1.000000000000000000e+00,2.952810525894165039e-01
1.000000000000000000e+00,1.000000000000000000e+00,-9.999516010284423828e-01
1.000000000000000000e+00,1.000000000000000000e+00,-9.812983125448226929e-02
1.000000000000000000e+00,0.000000000000000000e+00,-9.914767146110534668e-01
1.000000000000000000e+00,1.000000000000000000e+00,5.557332038879394531e-01
1.000000000000000000e+00,1.000000000000000000e+00,5.561822652816772461e-01
1.000000000000000000e+00,1.000000000000000000e+00,9.999986886978149414e-01
1.000000000000000000e+00,1.000000000000000000e+00,-9.730102419853210449e-01
1.000000000000000000e+00,0.000000000000000000e+00,-7.346245646476745605e-01
1.000000000000000000e+00,1.000000000000000000e+00,9.919049739837646484e-01
1.000000000000000000e+00,1.000000000000000000e+00,9.324768781661987305e-01
1.000000000000000000e+00,1.000000000000000000e+00,6.647403240203857422e-01
1.000000000000000000e+00,1.000000000000000000e+00,9.961735010147094727e-01
1.000000000000000000e+00,1.000000000000000000e+00,2.208237051963806152e-01
1.000000000000000000e+00,1.000000000000000000e+00,9.950206279754638672e-01
1.000000000000000000e+00,1.000000000000000000e+00,9.919375777244567871e-01
1.000000000000000000e+00,1.000000000000000000e+00,9.955985546112060547e-01
1.000000000000000000e+00,0.000000000000000000e+00,-9.579126238822937012e-01
1.000000000000000000e+00,1.000000000000000000e+00,9.963022470474243164e-01
1.000000000000000000e+00,1.000000000000000000e+00,9.987398982048034668e-01
1.000000000000000000e+00,1.000000000000000000e+00,-9.996246099472045898e-01
1.000000000000000000e+00,1.000000000000000000e+00,-7.843546271324157715e-01
1.000000000000000000e+00,1.000000000000000000e+00,9.915604591369628906e-01
1.000000000000000000e+00,0.000000000000000000e+00,-8.904439806938171387e-01
1.000000000000000000e+00,1.000000000000000000e+00,8.186954259872436523e-01
1.000000000000000000e+00,0.000000000000000000e+00,-9.499679207801818848e-01
1.000000000000000000e+00,0.000000000000000000e+00,-9.553392529487609863e-01
1.000000000000000000e+00,0.000000000000000000e+00,-8.882572650909423828e-01
1.000000000000000000e+00,1.000000000000000000e+00,8.655031323432922363e-01
1.000000000000000000e+00,1.000000000000000000e+00,7.241212725639343262e-01
1.000000000000000000e+00,0.000000000000000000e+00,-9.529796838760375977e-01
1.000000000000000000e+00,1.000000000000000000e+00,9.994090795516967773e-01
1.000000000000000000e+00,1.000000000000000000e+00,3.314221203327178955e-01
1.000000000000000000e+00,0.000000000000000000e+00,-9.374920129776000977e-01
1.000000000000000000e+00,1.000000000000000000e+00,7.723208665847778320e-01
1.000000000000000000e+00,1.000000000000000000e+00,6.622155904769897461e-01
1.000000000000000000e+00,0.000000000000000000e+00,-9.530860781669616699e-01
1.000000000000000000e+00,1.000000000000000000e+00,5.642184019088745117e-01
1.000000000000000000e+00,1.000000000000000000e+00,8.731029033660888672e-01
1.000000000000000000e+00,1.000000000000000000e+00,-5.531922578811645508e-01
1.000000000000000000e+00,0.000000000000000000e+00,-9.510568976402282715e-01
1.000000000000000000e+00,1.000000000000000000e+00,-9.999855756759643555e-01
1.000000000000000000e+00,1.000000000000000000e+00,9.203588962554931641e-01
1.000000000000000000e+00,1.000000000000000000e+00,8.654780387878417969e-01
1.000000000000000000e+00,1.000000000000000000e+00,9.834309220314025879e-01
1.000000000000000000e+00,1.000000000000000000e+00,-9.701938629150390625e-01
1.000000000000000000e+00,1.000000000000000000e+00,7.153896093368530273e-01
1.000000000000000000e+00,1.000000000000000000e+00,-9.896829128265380859e-01
1.000000000000000000e+00,1.000000000000000000e+00,5.419516563415527344e-01
1.000000000000000000e+00,1.000000000000000000e+00,-8.371480703353881836e-01
0.000000000000000000e+00,0.000000000000000000e+00,9.999999403953552246e-01
0.000000000000000000e+00,1.000000000000000000e+00,-6.956642270088195801e-01
0.000000000000000000e+00,1.000000000000000000e+00,-9.178465008735656738e-01
0.000000000000000000e+00,0.000000000000000000e+00,5.339808464050292969e-01
0.000000000000000000e+00,0.000000000000000000e+00,9.999548792839050293e-01
0.000000000000000000e+00,0.000000000000000000e+00,-9.890848398208618164e-01
0.000000000000000000e+00,1.000000000000000000e+00,-9.717351794242858887e-01
0.000000000000000000e+00,1.000000000000000000e+00,-9.980877637863159180e-01
0.000000000000000000e+00,0.000000000000000000e+00,8.922913074493408203e-01
0.000000000000000000e+00,0.000000000000000000e+00,9.858521223068237305e-01
0.000000000000000000e+00,1.000000000000000000e+00,-6.022382974624633789e-01
0.000000000000000000e+00,1.000000000000000000e+00,-9.186914563179016113e-01
0.000000000000000000e+00,0.000000000000000000e+00,-6.311451196670532227e-01
0.000000000000000000e+00,1.000000000000000000e+00,-9.041324853897094727e-01
0.000000000000000000e+00,1.000000000000000000e+00,-9.979230761528015137e-01
0.000000000000000000e+00,0.000000000000000000e+00,9.999916553497314453e-01
0.000000000000000000e+00,0.000000000000000000e+00,-2.495926171541213989e-01
0.000000000000000000e+00,0.000000000000000000e+00,9.651997685432434082e-01
0.000000000000000000e+00,0.000000000000000000e+00,5.131390094757080078e-01
0.000000000000000000e+00,0.000000000000000000e+00,9.959769845008850098e-01
0.000000000000000000e+00,1.000000000000000000e+00,-8.289934992790222168e-01
0.000000000000000000e+00,1.000000000000000000e+00,-9.527471065521240234e-01
0.000000000000000000e+00,0.000000000000000000e+00,-9.988276958465576172e-01
0.000000000000000000e+00,1.000000000000000000e+00,-9.997584223747253418e-01
0.000000000000000000e+00,0.000000000000000000e+00,9.883565306663513184e-01
0.000000000000000000e+00,1.000000000000000000e+00,-9.995978474617004395e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.743457466363906860e-01
0.000000000000000000e+00,1.000000000000000000e+00,-8.066498637199401855e-01
0.000000000000000000e+00,0.000000000000000000e+00,-6.997849941253662109e-01
0.000000000000000000e+00,1.000000000000000000e+00,-9.682552814483642578e-01
0.000000000000000000e+00,1.000000000000000000e+00,-9.998385906219482422e-01
0.000000000000000000e+00,0.000000000000000000e+00,-3.049980103969573975e-02
0.000000000000000000e+00,0.000000000000000000e+00,8.147174715995788574e-01
0.000000000000000000e+00,0.000000000000000000e+00,9.999999403953552246e-01
0.000000000000000000e+00,1.000000000000000000e+00,-9.891052246093750000e-01
0.000000000000000000e+00,1.000000000000000000e+00,-9.584917426109313965e-01
0.000000000000000000e+00,0.000000000000000000e+00,-9.884414672851562500e-01
0.000000000000000000e+00,0.000000000000000000e+00,9.999812841415405273e-01
0.000000000000000000e+00,1.000000000000000000e+00,-9.999921917915344238e-01
0.000000000000000000e+00,0.000000000000000000e+00,7.352651357650756836e-01
0.000000000000000000e+00,0.000000000000000000e+00,9.999259710311889648e-01
0.000000000000000000e+00,0.000000000000000000e+00,-9.975746273994445801e-01
0.000000000000000000e+00,0.000000000000000000e+00,4.099092781543731689e-01
0.000000000000000000e+00,0.000000000000000000e+00,6.622383594512939453e-01
0.000000000000000000e+00,0.000000000000000000e+00,-9.998974800109863281e-01
0.000000000000000000e+00,0.000000000000000000e+00,5.041316151618957520e-01
0.000000000000000000e+00,0.000000000000000000e+00,-3.049183189868927002e-01
0.000000000000000000e+00,0.000000000000000000e+00,-9.997885823249816895e-01
0.000000000000000000e+00,1.000000000000000000e+00,-9.000326395034790039e-01
0.000000000000000000e+00,0.000000000000000000e+00,-9.815502166748046875e-01
0.000000000000000000e+00,1.000000000000000000e+00,-7.673724889755249023e-01
0.000000000000000000e+00,1.000000000000000000e+00,-9.928480982780456543e-01
0.000000000000000000e+00,0.000000000000000000e+00,9.999848604202270508e-01
0.000000000000000000e+00,0.000000000000000000e+00,3.103136122226715088e-01
0.000000000000000000e+00,0.000000000000000000e+00,9.999951124191284180e-01
0.000000000000000000e+00,0.000000000000000000e+00,9.975891709327697754e-01
0.000000000000000000e+00,1.000000000000000000e+00,-9.885861277580261230e-01
0.000000000000000000e+00,1.000000000000000000e+00,-9.564660191535949707e-01
0.000000000000000000e+00,0.000000000000000000e+00,-9.894626140594482422e-01
0.000000000000000000e+00,0.000000000000000000e+00,-9.979149699211120605e-01
0.000000000000000000e+00,0.000000000000000000e+00,6.170979738235473633e-01
0.000000000000000000e+00,1.000000000000000000e+00,-9.127572774887084961e-01
0.000000000000000000e+00,1.000000000000000000e+00,-8.255410194396972656e-01
0.000000000000000000e+00,0.000000000000000000e+00,9.999956488609313965e-01
0.000000000000000000e+00,0.000000000000000000e+00,-9.999332427978515625e-01
0.000000000000000000e+00,0.000000000000000000e+00,-9.992439150810241699e-01
0.000000000000000000e+00,1.000000000000000000e+00,-9.986458420753479004e-01
0.000000000000000000e+00,0.000000000000000000e+00,8.456574082374572754e-01
0.000000000000000000e+00,0.000000000000000000e+00,-9.391387701034545898e-01
0.000000000000000000e+00,1.000000000000000000e+00,-6.669268608093261719e-01
0.000000000000000000e+00,0.000000000000000000e+00,-5.966253280639648438e-01
0.000000000000000000e+00,0.000000000000000000e+00,-3.358131051063537598e-01
0.000000000000000000e+00,1.000000000000000000e+00,-7.714445590972900391e-01
0.000000000000000000e+00,0.000000000000000000e+00,-8.947931528091430664e-01
0.000000000000000000e+00,0.000000000000000000e+00,9.292067885398864746e-01
0.000000000000000000e+00,1.000000000000000000e+00,-9.903830885887145996e-01
0.000000000000000000e+00,0.000000000000000000e+00,-6.967563033103942871e-01
0.000000000000000000e+00,0.000000000000000000e+00,8.959961533546447754e-01
0.000000000000000000e+00,0.000000000000000000e+00,-9.771657586097717285e-01
0.000000000000000000e+00,0.000000000000000000e+00,8.694669604301452637e-01
0.000000000000000000e+00,1.000000000000000000e+00,-8.744267225265502930e-01
0.000000000000000000e+00,0.000000000000000000e+00,8.527510166168212891e-01
0.000000000000000000e+00,0.000000000000000000e+00,9.997509717941284180e-01
0.000000000000000000e+00,0.000000000000000000e+00,9.995207786560058594e-01
0.000000000000000000e+00,1.000000000000000000e+00,-9.906532764434814453e-01
0.000000000000000000e+00,1.000000000000000000e+00,-9.107698798179626465e-01
0.000000000000000000e+00,0.000000000000000000e+00,-9.862519502639770508e-01
0.000000000000000000e+00,1.000000000000000000e+00,-9.928267002105712891e-01
0.000000000000000000e+00,0.000000000000000000e+00,-9.835262298583984375e-01
0.000000000000000000e+00,0.000000000000000000e+00,5.869828462600708008e-01
0.000000000000000000e+00,0.000000000000000000e+00,8.229342699050903320e-01
0.000000000000000000e+00,0.000000000000000000e+00,-9.522948861122131348e-01
0.000000000000000000e+00,1.000000000000000000e+00,-5.386465787887573242e-01
0.000000000000000000e+00,0.000000000000000000e+00,9.571706652641296387e-01
0.000000000000000000e+00,1.000000000000000000e+00,-9.990699887275695801e-01
0.000000000000000000e+00,0.000000000000000000e+00,7.612301111221313477e-01
0.000000000000000000e+00,0.000000000000000000e+00,9.994225502014160156e-01
0.000000000000000000e+00,1.000000000000000000e+00,-9.966921806335449219e-01
0.000000000000000000e+00,0.000000000000000000e+00,-9.993032217025756836e-01
0.000000000000000000e+00,1.000000000000000000e+00,-9.762200713157653809e-01
0.000000000000000000e+00,1.000000000000000000e+00,-7.477246522903442383e-01
0.000000000000000000e+00,1.000000000000000000e+00,-9.309014081954956055e-01
0.000000000000000000e+00,0.000000000000000000e+00,9.979605078697204590e-01
0.000000000000000000e+00,0.000000000000000000e+00,9.949143528938293457e-01
0.000000000000000000e+00,0.000000000000000000e+00,9.564564228057861328e-01
0.000000000000000000e+00,0.000000000000000000e+00,9.013037085533142090e-01
0.000000000000000000e+00,0.000000000000000000e+00,-9.804272055625915527e-01
0.000000000000000000e+00,0.000000000000000000e+00,-9.348844289779663086e-01
0.000000000000000000e+00,0.000000000000000000e+00,6.269870996475219727e-01
0.000000000000000000e+00,0.000000000000000000e+00,9.965436458587646484e-01
0.000000000000000000e+00,0.000000000000000000e+00,6.214105486869812012e-01
0.000000000000000000e+00,1.000000000000000000e+00,-9.981487989425659180e-01
0.000000000000000000e+00,0.000000000000000000e+00,-9.806511998176574707e-01
0.000000000000000000e+00,1.000000000000000000e+00,-8.293474912643432617e-01
0.000000000000000000e+00,1.000000000000000000e+00,-8.757025599479675293e-01
