-1.347708748653531075e-03
1.744555192999541759e-04
-4.096619159099645913e-05
1.010652165859937668e-03
-2.369634574279189110e-03
2.349346643313765526e-03
5.759868072345852852e-04
-1.784872845746576786e-03
9.566969310981221497e-06
-7.824471686035394669e-04
1.837364397943019867e-03
-3.051989711821079254e-03
-9.329752065241336823e-04
-3.881150405504740775e-05
3.785374574363231659e-03
4.956898046657443047e-04
-1.867204264272004366e-04
2.047072164714336395e-03
-1.974045007955282927e-04
1.594488625414669514e-03
2.538691507652401924e-03
6.567613454535603523e-04
1.864249934442341328e-03
2.901967382058501244e-04
-2.819813380483537912e-04
1.665322226472198963e-03
3.991369158029556274e-04
-1.094748731702566147e-03
7.528194109909236431e-04
-2.774699591100215912e-03
-1.690528588369488716e-03
3.015680937096476555e-03
-2.480979543179273605e-03
9.166634117718786001e-05
2.503531932830810547e+00
-1.949309254996478558e-03
-1.164406770840287209e-03
-1.681452617049217224e-03
1.740627340041100979e-03
2.792622835841029882e-04
4.225372336804866791e-03
1.756551675498485565e-03
-2.241556765511631966e-03
-2.907051937654614449e-03
1.944144372828304768e-03
7.241206476464867592e-04
5.836385535076260567e-04
1.752481330186128616e-03
-1.534124719910323620e-03
9.252653690055012703e-04
1.821436220780014992e-03
3.291108369827270508e+00
1.674607046879827976e-04
2.387708187103271484e+00
2.448866844177246094e+00
1.457706210203468800e-03
3.399338960647583008e+00
3.627622267231345177e-03
-5.149327334947884083e-04
-1.909051788970828056e-03
8.101049461401998997e-04
2.431157350540161133e+00
-2.107591135427355766e-03
-1.586933969520032406e-03
-2.689269604161381721e-04
1.092989929020404816e-03
3.769394636154174805e+00
1.138336258009076118e-03
-1.119542750529944897e-03
1.290134619921445847e-03
-5.623350152745842934e-04
-6.058574654161930084e-04
-1.057161600328981876e-03
3.379439585842192173e-04
-2.973406517412513494e-04
1.971432240679860115e-03
1.160628860816359520e-03
-4.617029044311493635e-04
-3.625944373197853565e-04
1.659019384533166885e-03
1.449649571441113949e-03
1.378940767608582973e-03
1.480742474086582661e-03
-1.055839587934315205e-03
3.988644108176231384e-03
-2.962996484711766243e-03
3.687088843435049057e-03
1.757132005877792835e-03
-1.736632431857287884e-03
-3.012218512594699860e-03
2.796375192701816559e-03
-8.264791686087846756e-04
-1.442474662326276302e-03
-4.060982610099017620e-05
-1.487020053900778294e-03
7.658620597794651985e-04
9.724856936372816563e-04
-6.712871254421770573e-04
9.677864727564156055e-05
